label,keyword,id,username,created_at,text
relevant,#UnboxingTiara,1938175758759039262,faxej89875,Thu Jun 26 10:01:25 +0000 2025,"Auto ngakak liat gaya Surya Insomnia yang muncul seger banget kek baru nyebur dari pancuran! 😂
Waduuu... katanya sih mau nyamperin Rigen nih gess~

d. semuanya 
Kardinal Suharyo REBECCA X MOONE ROLLS OPENING
#BSIInternationalExpo2025 #UnboxingTiara  #dewtee https://t.co/0EgeKgyR4t"
relevant,ALHAMDULILLAH YA ALLAH,1943626130080370961,abywyr,Fri Jul 11 10:59:14 +0000 2025,unexpected tapi Alhamdulillah ya Allah🤲🏻 ga sia sia sahur jam 2 pagi🥰 https://t.co/upevoml1wo
uncertain,#ShinePressCon,1932823426726789512,apocadooo,Wed Jun 11 15:33:09 +0000 2025,"Apo cut - Dr. Trin ❤️‍🔥🫠

@Nnattawin1 #ApoNattawin
#ShineTheSeries #ShinePressCon https://t.co/s0qifeJUJk"
factual,#ShinePressCon,1932812821676671284,aponcielo,Wed Jun 11 14:51:01 +0000 2025,"MILEAPO FREE FALL 🔥

— #ShinePressCon 

꒰ @Nnattawin1 ꒱ ꒰ @milephakphum ꒱ 
#APONattawin┊#milephakphum     

📸 • #aponcielopic ◡̈ https://t.co/xEK9N11NYr"
factual,#ShinePressCon,1934852503323201976,kittenapo,Tue Jun 17 05:55:59 +0000 2025,"Tanwa ✨

@milephakphum #MilePhakphum 
#ShinePressCon #ShineTheSeries https://t.co/sa4W5EbP3L"
relevant,Amazing Fantaschio Moment,1937843413568930032,zyanarga,Wed Jun 25 12:00:47 +0000 2025,"yaampun beneran yaa... blindbox keychain collab tomoro x upsetduck ini gemesnya kelewatan 😭 baru buka satu udah pengen koleksi semuanya! ini sih bener-bener Amazing Fantaschio Moment yang gak boleh dilewatkan!
#TOMOROPistachioSeries"
relevant,Andi,1941806238330978652,bowndaries,Sun Jul 06 10:27:38 +0000 2025,@roblox_fess aku pake ini :] https://t.co/XQaFfHYPaT
relevant,Andi,1941676618495471708,onlynaaaiii,Sun Jul 06 01:52:35 +0000 2025,@Xguine_x anjir gua berteman sama andi di IG 😂
relevant,Angel Pol,1935582617413509457,tetahkyiang,Thu Jun 19 06:17:12 +0000 2025,acting Ciamis michelle ziudith di Angel Pol dan assalamualaikum baitullah jempol 👍👍 https://t.co/Yw416ja8tJ
relevant,AQEELA CINTA HARRY,1939604005401104684,harqeelove,Mon Jun 30 08:36:45 +0000 2025,"""Aqeela Calista Calon Istri Saya.""
""AQEELA CINTA HARRY.""
""Tipe Cewek Aku itu Kamu.""

It is confirmed that the user is temporarily dead at this time. 😭😭😭 https://t.co/wVNo25FCnS"
relevant,AQEELA CINTA HARRY,1938040388457271486,harqeelove,Thu Jun 26 01:03:30 +0000 2025,"""Aqeela Calista calon istri saya.""
""Ini perasaan kagum.""
""Padahal, aku suka dia.""
""Ini perasaan gue yang sebenarnya.""
""Gue jatuh cinta.""
""AQEELA CINTA HARRY.""

With the right person, everything about us will be much more meaningful even if it's a silly act. 🕊️💙🩵 https://t.co/Rngg6N5Erl"
uncertain,#ShinePressCon,1932801471227310491,ApoNattawinofc,Wed Jun 11 14:05:55 +0000 2025,"DR.TRIN SUWANNAPAS

APO AS TRIN IN SHINE 

#ApoNattawin #ShinePressCon
@Nnattawin1 https://t.co/tCMvwGjwzG"
relevant,AQEELA CINTA HARRY,1937923130217156688,acqelay,Wed Jun 25 17:17:33 +0000 2025,"""calon istri saya""                    ""aqeela cinta harry"" https://t.co/ZbYHQLzja8"
relevant,AQEELA CINTA HARRY,1938035681860964375,jasolenne,Thu Jun 26 00:44:48 +0000 2025,"“Kita Tidak Jatuh Cinta pada Harry… Kita Jatuh Cinta pada Cara Dia Mencintai Aqeela”

Ada satu hal yang sering tidak kita sadari saat menonton kisah fiksi:
Sering kali, kita tidak jatuh cinta pada tokohnya… tapi pada cinta yang dia tunjukkan.
Dan mungkin itu yang terjadi pada… https://t.co/rLKHWY2u5i"
relevant,Ari Lasso,1943173336936378771,detikhot,Thu Jul 10 05:00:00 +0000 2025,"#Foto Ari Lasso buka suara soal riders nih, detikers! Ari Lasso mengaku nggak pernah ngambek-ngambekan soal permintaan manggung. Tapi kepo nggak sih, apa aja sih isi riders Ari Lasso? 🤔

&gt;&gt; https://t.co/wOG7bxPE0R

Foto: Instagram/Arilasso 

#detikhot https://t.co/eEz2OJMuL3"
relevant,Ariel,1943613751795564608,AalanPerfume,Fri Jul 11 10:10:03 +0000 2025,"""Buang sifat terhegeh-hegeh pada manusia"" https://t.co/qr517zSbRc"
relevant,Ariel,1943625240224972850,arielchelsea12,Fri Jul 11 10:55:42 +0000 2025,@idextratime Malah botak cik🤣🤣🤣 https://t.co/JZAUR0LaX9
relevant,Ariel,1940513653390037306,Naidrahartupas_,Wed Jul 02 20:51:22 +0000 2025,"@PajajaranRakyat @IndoPopBase PP Ariel gak gitu ya😆
Ini yg PP Ariel: https://t.co/u4omFPO18d"
uncertain,#ShinePressCon,1932979654350287256,formaisoul,Thu Jun 12 01:53:57 +0000 2025,"Thanwa ngajak trin liat 
kunang-kunang 

MILEAPO IN SHINE 2025

#ShinePressCon #ShineTheSeries https://t.co/Qz2S3xN8Sh"
relevant,Ariel,1942077232165589025,BeckBekbek,Mon Jul 07 04:24:28 +0000 2025,@tanyarlfes Pernah liat di tik tok ternyata bang Ariel Noah banyak mainan nya https://t.co/mWvB5fNXUR
noise,KEMBALIKAN SENYUMAN FATTZAR,1935644880669393299,lufmetawin,Thu Jun 19 10:24:36 +0000 2025,"😭😭😭

KEMBALIKAN SENYUMAN FATTZAR
KEMBALIKAN SENYUMAN FATTZAR
KEMBALIKAN SENYUMAN FATTZAR
#StoryOfFZ199"
relevant,Ariel,1942553727770222938,MouMo_Love,Tue Jul 08 11:57:54 +0000 2025,"#PondPhuwin prompt AU

Kiss me please

Ariel hanya ingin sebuah ciuman dan Nara ingin menjadi satu-satunya. Siapa yang akan mengalah? Hati atau ego mereka sendiri. https://t.co/o93zZlfE28"
relevant,Ariel,1939979268206776445,djaycoholyc,Tue Jul 01 09:27:55 +0000 2025,"Mungkin yang sedikit menyelamatkan dari keseluruhan film A Business Proposal ini adalah gimana Ariel Tatum dan Caitlin Halderman yang cukup bisa membawa film ini ke level yang masih bisa dinikmati sampai akhir.

Bisa ditonton di @NetflixID https://t.co/sdhETTDhjg"
factual,#TeamGalaxy,1916311849340985531,SamSWUpdate,Sun Apr 27 02:02:02 +0000 2025,"Samsung Galaxy Z Fold5
F946USQU6EYD9
US One UI 7 update #OneUI7 #TeamGalaxy https://t.co/7JlROjWe98"
relevant,Ariel,1940999008492687800,detikhot,Fri Jul 04 05:00:00 +0000 2025,"Peterpan bakal comeback lewat proyek 'The Journey Continues'!

Kabar ini jadi kejutan manis buat para fans yang udah lama nungguin mereka reuni. Tapi sayangnya, Ariel dan Uki nggak ikut dalam proyek ini. Apa alasannya?

&gt;&gt; https://t.co/wGSDM9iR1v

#detikhot https://t.co/qyW0yjZ0M3"
relevant,B. Compact & Pocketable,1943661586297524352,gitaku596967,Fri Jul 11 13:20:08 +0000 2025,@samsungID Aku sihh B. Compact &amp; Pocketable📸
factual,#TeamGalaxy,1925759806238830767,SamSWUpdate,Fri May 23 03:44:51 +0000 2025,"Samsung One UI 8 Beta
#TeamGalaxy https://t.co/oNMDoQzXns"
factual,#TeamGalaxy,1900108562531311692,SamSWUpdate,Thu Mar 13 08:55:58 +0000 2025,"Samsung One UI 7 Beta 😆 
#OneUI7 #TeamGalaxy https://t.co/bp44UhtTSF"
factual,#TeamGalaxy,1916761260940476442,SamSWUpdate,Mon Apr 28 07:47:50 +0000 2025,Samsung One UI 7 for Galaxy S23 #TeamGalaxy #OneUI7 #GalaxyS23 https://t.co/tkSjAC7y4M
factual,#TeamGalaxy,1917257464237490427,SamSWUpdate,Tue Apr 29 16:39:35 +0000 2025,"Samsung One UI 7 difference: Galaxy S25 vs S24
#OneUI7 #TeamGalaxy 
https://t.co/YKQMMelm4M"
factual,#TeamGalaxy,1929463427044458673,NaKa_MeenPing,Mon Jun 02 09:01:43 +0000 2025,"GalaxyA56 มีน

#GalaxyA56 #TeamGalaxy #withGalaxy #GalaxyAl

#Meennicha8 #Formoon #มีนนิชคุณ https://t.co/ioyao4qNRg"
factual,#TeamGalaxy,1914544229621055831,SamSWUpdate,Tue Apr 22 04:58:09 +0000 2025,"Samsung One UI 8 #OneUI8 #TeamGalaxy 
https://t.co/GJZm4TOr5x"
uncertain,#TeamGalaxy,1921970169275986083,sierablau,Mon May 12 16:46:11 +0000 2025,"Nani in his Shin era!🤧💙

#skynani #สกายนานิ 
#skywongravee #hirunkit_
#saintshin #HighSchoolFrenemy #iminaskynani #GalaxyA56
#TeamGalaxy https://t.co/c82lC7kt3f"
noise,#TeamGalaxy,1933749654623301778,samsungID,Sat Jun 14 04:53:39 +0000 2025,"Galaxy Quest of Indonesia’s first stop! 

Can you guess where it is?? 🥳✨

Episode pertama sudah tayang di https://t.co/KUaxc1WiHC 

Siapa nih #TeamGalaxy andalan kamu? 🥳

RT, like &amp; reply sebanyak-banyaknya dengan hashtag #GalaxyS25 Series #ItsGalaxyS25 https://t.co/y9U397hFMC"
noise,#TeamGalaxy,1904162947322249243,TrendforBible,Mon Mar 24 13:26:38 +0000 2025,"Hongkong🏮

#GalaxyxJesBible #GalaxyS25Ultra #GalaxyAI     #TeamGalaxy #Samsung
#BibleWichapas #bsumone @biblesumett https://t.co/lDDeW6rwPX"
noise,#TeamGalaxy,1943553601135350065,Bunga4manda,Fri Jul 11 06:11:02 +0000 2025,"Ingat yaa ... bertamu ... klo niatnya untk menjajah maka mereka tdk segan untk menghajar siapapun yg mengusik! 

Sheila Dara Seele Jumat q15 that summer #TeamGalaxy https://t.co/spldqFb8r7"
noise,#TeamGalaxy,1938173507839660276,samsungID,Thu Jun 26 09:52:28 +0000 2025,"Menangkan digital money senilai 300K! 💸

Bisa tebak berapa kali #TeamGalaxy bertanya ke Gemini di episode ini? 🥳✨

Tonton episodenya di https://t.co/sruWbofElE lalu reply jawaban kamu sebanyak-banyaknya dengan hashtag #GalaxyS25 Series dan #QuestGeminiS25 #ItsGalaxyS25! https://t.co/HAORPsaewA"
noise,#TeamGalaxy,1942822161565004008,samsungID,Wed Jul 09 05:44:33 +0000 2025,"Reply ""AKU"" buat kamu yang mau bertemu #TeamGalaxy Ziva, Andovi, Zee, dan Afif untuk #UnfoldPowerFlipTheNorm bersama Galaxy Foldable terbaru!

Ayo merapat ke Kota Kasablanka, 10-13 Juli. Jangan lewatkan kesempatan untuk seru-seruan dan experience hal baru di #GalaxyStudioKokas🤩 https://t.co/aR6PADycGH"
noise,#TeamGalaxy,1928363725435899908,samsungID,Fri May 30 08:11:54 +0000 2025,"Something BIG is coming to your screen! 👀

Tebak misi apa yang akan dijalani #TeamGalaxy di Bandung?

RT, like, dan reply sebanyak-banyaknya dengan hashtag #GuessS25Quest #ItsGalaxyS25 #GalaxyS25 Series!

Menangkan e-wallet Rp500K untuk 2 orang &amp; 50 tiket Finale Event!"
noise,#TeamGalaxy,1891100372711694780,fazri91,Sun Feb 16 12:20:38 +0000 2025,"Vonzy dari #TeamGalaxy mencoba #GalaxyAI di #GalaxyS25 Series di #GalaxyFestival @samsungID 

#AIUnderstandsYou https://t.co/SOaIiC4SOR"
noise,#TeriakAja,1941789987676303747,AriBianda66632,Sun Jul 06 09:23:04 +0000 2025,"Bersama Ayang Di Oyo Ngewe Enak https://t.co/4jS3QJSFNr

https://t.co/tqhy585bFV

https://t.co/hVhyN20Hy8

https://t.co/KGztaemH4E

https://t.co/KaNGD3BcsY

https://t.co/cV5QY7th84

https://t.co/inr9ZTlltu

Malming sore  Besok senin Yah ada hening Pelayaran #TeriakAja #JENNIE https://t.co/G1XZ4FHbaJ"
noise,#TeriakAja,1941162768985718886,vocafls,Fri Jul 04 15:50:43 +0000 2025,"Dedek kebaya hijau

https://t.co/tXmaT2f37f
https://t.co/BLqsEzbt7K
https://t.co/MJdDu7K8LC
https://t.co/hqIYltq4Pe
https://t.co/oN3x5TcnTm
https://t.co/O88WLLyEOl

Jumat dufan misi ade armando pak andi budaya pagii pagiio siang sore #teriakaja https://t.co/x0lhY99PyC"
noise,#TeriakAja,1941161283224756324,sovngmingi,Fri Jul 04 15:44:49 +0000 2025,"Dijamin suka deh

https://t.co/bz2NJd6MwT
https://t.co/ca53hViUi3
https://t.co/UBzZwHQuRn
https://t.co/f2T9VeZvHy

Jumat malam misi budaya dufan sarapan pagii pagiii tidur #TeriakAja https://t.co/TuMaymJQ7W"
relevant,B. Compact & Pocketable,1943661440956575896,SihWahyuni87107,Fri Jul 11 13:19:33 +0000 2025,@samsungID Aku sihh B. Compact &amp; Pocketable📸
relevant,B. Compact & Pocketable,1941743539282710729,jjaprin24,Sun Jul 06 06:18:30 +0000 2025,"@samsungID Aku sihh B. Compact &amp; Pocketable📸 yaa secara simple banget
#UnfoldPowerFlipTheNorm
#MomentToUnfold 💜"
relevant,B. Compact & Pocketable,1943069036755243322,ayunitaa22,Wed Jul 09 22:05:33 +0000 2025,"@samsungID Aku sihh B. Compact &amp; Pocketable📸 yang makin mudah di masikkan kemanapun kita mau dooong
#UnfoldPowerFlipTheNorm
#MomentToUnfold 💜"
relevant,B. Compact & Pocketable,1943614375224316011,sharpandshark,Fri Jul 11 10:12:32 +0000 2025,"Tak cukup 11rb T dikantong saya, korupsi kuota hajipun dikorupsi. Asu tenan koe. 

b. compact &amp; pocketable ya uang haji ampe ga pulang pulang ke tanah air si Yaqut. https://t.co/pFJUEfv14p"
relevant,Banjir,1941837967993327798,nanndd,Sun Jul 06 12:33:43 +0000 2025,Jae lu baru pertama kali ngerasain banjir yak? Happy banget tuh komuk😭😭😭😭 https://t.co/E0hPXWNOQ3
relevant,Banjir,1942079193849921951,Subur0204,Mon Jul 07 04:32:16 +0000 2025,"Jakarta Banjir 
Orang Orang @psi_id ikut tenggelam ya, kok nggak ada yg koar koar kayak jaman Anis? https://t.co/1Asp9wTUjN"
relevant,Banjir,1942116826865090887,ApriliaLin,Mon Jul 07 07:01:48 +0000 2025,"Jakarta Banjir #KemanaPram &amp; Rano kok belum nongol? Berbanding terbalik dengan KDM yang selalu fast respon untuk keluhan warganya.

Padahal APBD paling gedhe, stafsus dan ahli sejibun tapi nol kerja. https://t.co/ulQMSS6SlG"
relevant,Banjir,1942118305701192130,ApriliaLin,Mon Jul 07 07:07:41 +0000 2025,"Jakarta Banjir #KemanaPram atau si Doel??
Atau masih sibuk ngurusin toa sehingga tidak tau warganya kebanjiran 🥴 https://t.co/OLpeBvxl8d"
relevant,Banjir,1941320027917164750,STresnowati1,Sat Jul 05 02:15:37 +0000 2025,"RAKYAT ISRAEL KINI TAK BISA LAGI CONGKAK PADA DUNIA.
Apa msh ingat kekejian IDF menutup slrn air minum rkyt Paleatina dg semen ? 
Shg rakyat gaza krisis air brsh. 
Kini kekejian itu di balaskan oleh Iran . Bendungan pemasok air bersih terbsr  jebol dan menyebabkan banjir &amp; kurang… https://t.co/zXsRiPPu6m"
noise,#TeriakAja,1941190559974224206,shayyyymoneyyyy,Fri Jul 04 17:41:09 +0000 2025,"Jejak digital 4 sekawan

https://t.co/hTNR1juNhl
https://t.co/Nb8GrnEVIc
https://t.co/H2WJkUNHwO
https://t.co/ei73aG5k38

Malam tidur minah misi budaya Unilever  kaltim maomao dufan #TeriakAja pagii pagiii sore https://t.co/Jlqfi7PpMO"
noise,#TeriakAja,1941165573750378843,prcoduce,Fri Jul 04 16:01:52 +0000 2025,"Joget dulu sebelum c*lmek
https://t.co/sPA40AuiVq

Jumat malam misi budaya ada ramando biduan pak andi #TeriakAja https://t.co/F4j5zaaYsM"
noise,#TeriakAja,1941320297665396933,myungfjaee,Sat Jul 05 02:16:41 +0000 2025,"Meimeichan t0blut bgt jirr

https://t.co/7vVv7UtGfD

https://t.co/2duwh05p0L

https://t.co/dnZEUyBw2z

https://t.co/mimivKZqPj

https://t.co/sjxtLBF9AM

join👉🏻https://t.co/7AwcUDzCRw

Pagii pagiii aldi sarapan misi budaya pelayaran perjuangan dufan dingin #TeriakAja menang memory https://t.co/UsX94Pppsv"
noise,#TeriakAja,1941331742365045208,gaharlos,Sat Jul 05 03:02:10 +0000 2025,"Nekat sisw1 ngews dibelakang sek0lah

📁https://t.co/0f4kvqIySK

Jumat sabtu pagii pagiii siang malam aldi sarapan misi budaya pelayaran perjuangan dufan dingin menang memory ready #TeriakAja https://t.co/pVFoGCcP5V"
noise,#TeriakAja,1941151380544356639,bens130,Fri Jul 04 15:05:28 +0000 2025,"Tiba"" diews om sendiri dari belakang

📁https://t.co/giLLvY2PgW

Malam Jumat cat 4 Dufan misi budaya Ade Armando depan Kaltim BPJS cat 2 tidur pagii pagiii ready #TeriakAja https://t.co/J0AYeROBgO"
noise,#TeriakAja,1941584140492734732,drunhker,Sat Jul 05 19:45:06 +0000 2025,"yg p1nk 3n4k

https://t.co/H0TZL3GMFS

https://t.co/KyefR2xLtw

https://t.co/dB6BKgKSHn

https://t.co/O55Px9xhfi

https://t.co/mas2KIyTTx

Join vvip👉 https://t.co/d2UMKHuxnq

Malming bete gw njing nyapu malam minggu pelayaran ngilu patah yah ada liga putri tidur #TeriakAja https://t.co/mZ9Y6F3ssZ"
noise,#TheNextPrinceEP7,1934543821834182664,netjjfanbaseID,Mon Jun 16 09:29:23 +0000 2025,"-- JJStagram Update🩷

🩷 : Rumah siapa yang diam-diam didatangi Jay? Kalau belum nonton, buruan tonton di TNP Ep.7.😘  

..
#thenextprinceep7 
#jj_rcp https://t.co/z02TgNW4bY"
uncertain,#CaratSelcaDay,1912518362275672532,kvshwr,Wed Apr 16 14:48:05 +0000 2025,"awra kami ni jeonghan bes

#csd #CaratSelcaDay #JEONGHAN https://t.co/dzl2aQ2fK9"
relevant,#JGFANDAYxVIETNAM,1937425615440982435,umaisatur,Tue Jun 24 08:20:37 +0000 2025,"Awwwwww how many times Joss Wayar looked at my camera 😳🫠🥰 (halu aja dulu walaupun gatau dia beneran liat ke kamera gue apa ga 😭)

#JGFANDAYxVIETNAM 
#JossGawin 
#JossWayar #GawinCaskey https://t.co/3p6cqR3VnX"
relevant,#TXT12,1937900146253025480,michawnz,Wed Jun 25 15:46:13 +0000 2025,"ayo gais join biru"" untuk meramaikan cb kali ini, yang ngga bisa ngeditnya boleh bgt dm aku buat bantu editin😆
ִ ࣪𖤐

TXT COMEBACK IN JULY
#TheStarChapter #TXT12
#TOMORROW_X_TOGETHER https://t.co/sz7p5H9yvE"
noise,Lazada PESTA GAJIAN,1938584442936918112,locomaec,Fri Jun 27 13:05:23 +0000 2025,"ayo ke lazada pesta gajian sekarang juga , Mumpung Masih Pesta Gajian"
relevant,going seventeen is back,1937832914248667593,mostlyshua,Wed Jun 25 11:19:04 +0000 2025,"ayo sambut therapy kita yang akhirnya kembali❤️‍🩹

GOING SEVENTEEN IS BACK
#번개처럼돌아온_2025고잉세븐틴
#GOING_SVT_2025 
@pledis_17"
relevant,MILKLOVE GENTLE WISH,1934927548926054813,lioncyy_,Tue Jun 17 10:54:11 +0000 2025,"ayoo kita kerahkan semua tenaga dan kekuatan kita 😎

MILKLOVE GENTLE WISH

#BloomingBlossomMV https://t.co/IBeWyxeSdP"
relevant,FATTZAR IN 200 FRAMES,1936013935465185771,cuppcakeeuyy,Fri Jun 20 10:51:06 +0000 2025,"ayoo papatah semangatt

FATTZAR IN 200 FRAMES
#200DaysWithFZ https://t.co/me6BihSVFj"
noise,Amazing Fantaschio Moment,1937854099808309622,jipodar,Wed Jun 25 12:43:15 +0000 2025,"ayoooooongas kawan kawan ku, demi dapet menu kolaborasi TOMORO bareng UpsetDuck?? Amazing Fantaschio Moment kalo buat bebek kesayangan, gue rela deh...

#TOMOROPistachioSeries #AmazingFantaschioSeries"
uncertain,DEXX 1ST DEBUT,1937483583901565397,ppupameow,Tue Jun 24 12:10:57 +0000 2025,"AYYYAAAA RAPPER JEMSU GUYSS🥵🤘🏻

DEXX 1ST DEBUT 
#CLANGCLANG_DEXX https://t.co/eKLHNyTiBW"
relevant,Teyvat,1943667878571417878,babufess,Fri Jul 11 13:45:08 +0000 2025,"Babu!

Dua chef terbaik teyvat lagi ngumpul nih. Kalian mau dimasakin apa? https://t.co/dHA2JD4LEH"
relevant,Teyvat,1936823784209633545,babufess,Sun Jun 22 16:29:09 +0000 2025,"babu! cw // nsfw , template

Tebel tp pendek 🍆  atau panjang tapi kurus 🍌? 🤔 size 📏 does not matter 🗣️. Yang penting dia MEATY 🍖 GEJREK 💥 dan CROT 💦 kayak gini. Emang ya sosis TEYVAT ITU BEDA 😋 https://t.co/d5Kjrn78ng"
noise,Rileks Ala Artis,1934483085657305175,ovrthesun977,Mon Jun 16 05:28:03 +0000 2025,"Baggy pants
A thread 

Plossa Senin Siang mas mark CAPSULE ALBUM Vol baemon menggetarkan jakarta rileks ala artis Doh Kyungsoo Bliss https://t.co/hZxusBc5bX"
relevant,Program Ketahanan Pangan,1941496683202040107,azissubekti,Sat Jul 05 13:57:35 +0000 2025,"Bagi saya, petani adalah ujung tombak dalam menjaga keberlangsungan Negara Kesatuan Republik Indonesia, khususnya dalam mendukung program ketahanan pangan yang menjadi fokus utama Presiden kita, Bapak Prabowo Subianto.

#AzisSubekti #DPRRI #TEMANGGUNG https://t.co/JQpf56ANcA"
noise,TDS 4,1942939533693305037,thingsbynay,Wed Jul 09 13:30:57 +0000 2025,"Bagi yg dm menanyakan rental HP mohon maaf belum bisa kami balas 1/1 karena dm kami masih limit.

Untuk price dan ketentuan general, berikut kami cantumkan.

Jadi dimohon bagi yg mencari wtr rent Samsung S ultra untuk TDS 4 day 1 &amp; 2 di jis bisa langsung dibaca yaa 🙏🏻 https://t.co/Y11ITHyGGH"
relevant,Jawabannya D.,1942570379786215620,MrsJingyi,Tue Jul 08 13:04:04 +0000 2025,"Baik.. terima kasih atas sarannya. Menurut survey... Jawabannya
D. Mio Anggora..! 
Yang pilih D bisa kantongin +500p

Pilihan terbanyak pertama tambah +250p
2 pilihan terakhir yang kurang dari terbanyak -100p seperti biasa ❤️

Next 20:05 yaaaah!! https://t.co/RXIHBSTpVY"
relevant,THANK YOU DJ JISUNG,1934204961967284589,jiejiepanda205,Sun Jun 15 11:02:53 +0000 2025,"Bakalan kangen DJ Jisung 😭

THANK YOU DJ JISUNG
 #우리_쮜디_수고했어
 #JISUNGxChinchinbang https://t.co/gOHxYgmPTG"
relevant,#CaratSelcaDay,1934584408880947338,joshujiies,Mon Jun 16 12:10:40 +0000 2025,"bangg windah absen aku bang windah 🥺☝🏻☝🏻☝🏻☝🏻

#조슈아 #JOSHUA #CARAT_SELCA_DAY #CSD #CaratSelcaDay #SEVENTEEN @pledis_17 https://t.co/DzdJFIcpPc"
relevant,34th Seoul Music Awards,1936383135392112816,official34674,Sat Jun 21 11:18:10 +0000 2025,"Bangga banget... Selamat untuk kita semua👏🏻✨
*ini mah aku makin kejer nangis nya liat mereka dapet Trophy

VVUP at the 34th Seoul Music Awards

#비비업 #GiddyBoy 
#VVUPatSeoulMusicAward https://t.co/688JVjDxT8"
relevant,LINGLING PRESENTER SPARKLE,1934593482225746178,imyoursbeee,Mon Jun 16 12:46:43 +0000 2025,"bangke ngelesnya jago bener, orm kata gue juga pundung sebulan masa ga bisa 😭😭😭😭 

LINGLING PRESENTER SPARKLE
#SparklexLinglingEvent"
noise,#TheStarChapter,1941009966405759409,chiibeom13,Fri Jul 04 05:43:32 +0000 2025,"🍀 HELP RT + LIKE🍀

Hii MOA-deul, berhubung txt mau comeback tanggal 21 Juli ini, yang youtube nya belum premium yukk beli di aku aja, ada promo khusus untuk kalian, syaratnya harus MOA!!💗

Order bisa DM atau wa aku kesini
https://t.co/S59qxCdNtE
#TheStarChapter #TOGETHER https://t.co/JAQpQVPN06"
relevant,duduk,1941794063931634124,Miyabellsoz,Sun Jul 06 09:39:16 +0000 2025,"Banyak kesalahan dalam gambar ni

1) duduk babycot adik
2) baring atas laptop
3) gemok https://t.co/bkZJRGJG8q"
noise,Lazada PESTA GAJIAN,1938713350118219864,nonabtn,Fri Jun 27 21:37:36 +0000 2025,Barenbliss perfect lip tint (sisa-sisaan lazada pesta gajian) https://t.co/zXwFwwhF4z https://t.co/OmGipgvuxD
relevant,Bareskrim,1943546050096021835,ArdieSuhardi321,Fri Jul 11 05:41:02 +0000 2025,"BARESKRIM JANGAN JADI ANTEK KEBOHONGAN IJAZAH JOKOWI...

BARESKRIM POLRI HARUS MEMANGGIL PAIMAN RAHARJO, BEATHOR, ISKANDAR DAN DENNI UNTUK DIMINTAI KETERANGAN...‼️

#MakzulkanWapresKarbitan 
#MakzulkanWapresKarbitan 
🆘🆗 https://t.co/Tgo1Z3jNQ0"
relevant,Bareskrim,1943542826454667760,secr3thm4nz56,Fri Jul 11 05:28:13 +0000 2025,"BARESKRIM POLRI DAN UGM  JANGAN SEMBUNYIKAN KEBENARAN...

SAAT FAKTA TAK MAMPU MEREKA JAWAB...‼️

#MakzulkanWapresKarbitan 
#MakzulkanWapresKarbitan 
🆘🆗 https://t.co/mXGYXRFA09"
factual,Bareskrim,1942852458600096185,Metro_TV,Wed Jul 09 07:44:57 +0000 2025,"Bareskrim Polri menggelar perkara khusus kasus dugaan ijazah palsu Presiden ke-7 Joko Widodo pagi ini. Adapun permintaan gelar perkara khusus ini disampaikan TPUA ke Biro Wassidik Bareskrim Polri pada Senin, 30 Juni 2025. Kesimpulan keaslian ijazah Jokowi dinilai cacat hukum… https://t.co/aFAczulWsA"
relevant,Bareskrim,1941025554389741997,PngAdilnR4kyt,Fri Jul 04 06:45:29 +0000 2025,"BARESKRIM POLRI TUNDA GELAR PERKARA KHUSUS IJAZAH PALSU JOKOWI...

HANYA AKAL-AKALAN DAN MENGULUR WAKTU TERKUAKNYA IJAZAH PALSU JOKOWI...‼️

#RakyatTNIGerudukMPR 
#RakyatTNIGerudukMPR 
🆘🆗 https://t.co/f4YqcCKxMG"
